Neighborhood,Street Address,City,State,Zipcode,Latitude,Longitude,Property Type,Lot Size (Sq.Ft.),Finished Size (Sq.Ft.),Sale Amount,Sale Amt 1-Week Change,Sale Amt Minimum,Sale Amt Maximum,Sale-to-Finished Size Ratio,Rent Amount,Rent Amt 1-Week Change,Rent Amt Minimum,Rent Amt Maximum,Rent-to-Finished Size Ratio,Sale-to-Rent Ratio,Tax Assessment Year,Tax Assessment Amt,Year Built,Bathroom,Bedrooms,Total Rooms,Last Sold Date,Months Since Last Sold,Last Sold Price,ZPID
Central Business District,320 Fort Duquesne Blvd APT 24A,Pittsburgh,PA,15222,40.442273,-80.006947,Condominium,716,1032,181107,9386,162996,190162,175.49,1264,13,1036,1605,1.22,143.28,2015,134000,1964,1,1,4,2/4/04,137,85000,11363088
Central Business District,320 Fort Duquesne Blvd APT 17N,Pittsburgh,PA,15222,40.44269,-80.006717,Condominium,1033,1033,174061,475,163617,184505,168.5,1223,-16,1015,1578,1.18,142.32,2015,131400,1964,1,1,3,5/28/15,2,231000,11363247
Mount Washington,812 Grandview Ave APT 3B,Pittsburgh,PA,15211,40.43629,-80.014724,Condominium,2444,2444,802340,-3885,746176,858504,328.29,3532,114,2543,4521,1.45,227.16,2015,712700,1980,4.5,3,6,7/10/85,360,12000,11363312
Mount Washington,150 Ulysses St,Pittsburgh,PA,15211,40.433564,-80.012606,SingleFamily,2800,1200,107069,14208,92079,119917,89.22,1187,38,973,1602,0.99,90.2,2015,73000,1905,1,3,5,5/18/11,50,40000,11363439
Mount Washington,141 Ulysses St,Pittsburgh,PA,15211,40.433699,-80.012039,SingleFamily,1507,1382,156099,8974,143611,167026,112.95,1332,-37,1185,1758,0.96,117.19,2015,126500,1985,2,2,5,7/24/09,72,145120,11363447
Mount Washington,147 Labelle St,Pittsburgh,PA,15211,40.434903,-80.015633,SingleFamily,2880,1020,99051,4539,79241,113909,97.11,1167,-16,864,1587,1.14,84.88,2015,62800,1925,1,3,6,,,,11363453
Mount Washington,116 Bigham St,Pittsburgh,PA,15211,40.435448,-80.015025,MultiFamily2To4,2880,2103,215845,12225,200736,228796,102.64,1105,23,608,2022,0.53,195.33,2015,108700,1910,,0,12,5/19/10,62,139500,11363467
Crafton Heights,964 Ringgold St,Pittsburgh,PA,15220,40.444173,-80.048529,SingleFamily,6860,1504,83140,-10286,73163,98937,55.28,1045,-43,846,1411,0.69,79.56,2015,80800,1920,1,3,6,,,,11366844
Elliott,306 Marlow St,Pittsburgh,PA,15220,40.444145,-80.037856,Townhouse,2178,1454,58740,2948,53453,65201,40.4,926,20,759,1213,0.64,63.43,2015,64600,1910,1,3,6,11/5/04,128,70000,11367080
Avalon,620 Grandview Ave,Pittsburgh,PA,15202,40.506752,-80.068318,SingleFamily,6000,1139,108550,3183,100951,117234,95.3,1094,46,777,1368,0.96,99.22,2015,81000,1935,1,2,6,2/21/13,29,38000,11368235
Sheraden,2710 Glasgow St,Pittsburgh,PA,15204,40.456284,-80.046603,SingleFamily,42925,1370,55955,-164,48681,62670,40.84,889,22,693,1182,0.65,62.94,2015,49200,1900,1,3,6,,,,11371238
Manchester,1209 N Franklin St,Pittsburgh,PA,15233,40.456362,-80.0234,Condominium,1054,1816,60403,-665,47114,71276,33.26,938,0,741,1276,0.52,64.4,2015,34800,1900,1,3,9,,,,11376055
Manchester,1331 Liverpool St,Pittsburgh,PA,15233,40.454909,-80.026269,MultiFamily2To4,3049,3392,266121,-17361,204913,298056,78.46,1300,122,689,1820,0.38,204.71,2015,180100,1900,3.5,4,11,4/9/03,147,174000,11376338
Perry South,1788 Perrysville Ave,Pittsburgh,PA,15212,40.460419,-80.012653,SingleFamily,3232,1154,67157,4510,49025,83946,58.19,921,33,709,1225,0.8,72.92,2015,34800,1920,1.5,2,5,1/3/84,378,11500,11387300
Perry South,1672 Perrysville Ave,Pittsburgh,PA,15212,40.461021,-80.009406,SingleFamily,1140,1008,48419,0,41156,57619,48.03,880,-5,642,1223,0.87,55.02,2012,31900,1900,1,1,6,3/25/98,208,26000,11387342
Fine View,21 Carrie St,Pittsburgh,PA,15212,40.461488,-80.001624,SingleFamily,5227,1632,46048,2611,39601,51113,28.22,903,28,713,1210,0.55,50.99,2015,43800,1900,1,3,6,,,,11387527
Fine View,1729 Warren St,Pittsburgh,PA,15212,40.462146,-80.002896,SingleFamily,2760,2081,66931,-1001,60238,74293,32.16,884,47,690,1326,0.42,75.71,2015,39400,1902,2,3,6,3/22/07,100,13500,11387587
Central Northside,1525 Garfield Ave,Pittsburgh,PA,15212,40.458108,-80.012692,SingleFamily,1960,2080,336005,-2427,302405,379686,161.54,2100,307,1680,2520,1.01,160,2015,319500,1880,2.5,4,8,12/27/12,31,319500,11387675
Central Northside,110 E Jefferson St,Pittsburgh,PA,15212,40.459549,-80.008864,SingleFamily,756,1344,51996,678,37957,62395,38.69,1004,27,733,1275,0.75,51.79,2015,31100,1930,1.5,3,6,12/2/13,19,18000,11387986
Central Northside,1409 Monterey St,Pittsburgh,PA,15212,40.456776,-80.013623,SingleFamily,1190,1284,124952,3211,102461,141196,97.31,1263,-35,846,1680,0.98,98.93,2015,77600,1880,1,2,4,,,,11388193
Central Northside,1306 Monterey St,Pittsburgh,PA,15212,40.456574,-80.013206,SingleFamily,950,1476,172233,-12016,149843,203235,116.69,1544,1,1220,1945,1.05,111.55,2015,159300,1912,2,3,5,6/7/04,133,106250,11388240
East Allegheny,1214 James St,Pittsburgh,PA,15212,40.45735,-80.001661,SingleFamily,1350,2360,96015,-2764,76812,116178,40.68,1152,-3,737,1682,0.49,83.35,2015,58800,1905,2,4,10,4/21/14,15,40000,11388914
Spring Hill - City View,1223 Itin St,Pittsburgh,PA,15212,40.462044,-79.991242,SingleFamily,2266,1696,55281,-1852,45883,63020,32.59,930,-15,688,1460,0.55,59.44,2015,26100,1900,2,4,8,,,,11394458
Troy Hill,1115 Troy Hill Rd,Pittsburgh,PA,15212,40.456826,-79.990706,SingleFamily,2178,1040,80367,-137,66705,91618,77.28,1103,14,794,1467,1.06,72.86,2015,89000,1920,1.5,3,5,10/23/95,237,40500,11395482
East Allegheny,604 Middle St,Pittsburgh,PA,15212,40.453358,-79.998909,SingleFamily,804,1283,86082,1115,60257,117072,67.09,1151,-1,898,1669,0.9,74.79,2015,21100,1900,2,2,4,4/15/14,15,15000,11395496
Herrs Island,6 Waterside Pl,Pittsburgh,PA,15222,40.461989,-79.978746,Condominium,2875,2410,648130,11276,615724,680536,268.93,3255,-2,2474,4004,1.35,199.12,2015,451900,1999,4,4,9,9/21/01,166,482500,11400336
Bloomfield,41 Hemingway St,Pittsburgh,PA,15213,40.456745,-79.950363,Condominium,1568,1748,287114,-8767,272758,310083,164.25,2216,61,1706,2881,1.27,129.56,2015,211100,1995,1.5,3,5,6/15/10,61,230250,11403310
Upper Hill,3400 Webster Ave,Pittsburgh,PA,15219,40.454852,-79.961604,SingleFamily,8254,2628,92410,-1498,68383,116437,35.16,1081,25,746,1719,0.41,85.49,2015,50900,1920,3,5,8,12/16/04,127,6054,11403552
Upper Hill,4271 Bryn Mawr Rd,Pittsburgh,PA,15219,40.450913,-79.957054,SingleFamily,4417,2296,181908,690,165536,200099,79.23,1471,56,956,1927,0.64,123.66,2015,136600,1925,2,3,8,,,,11407301
North Oakland,4245 Parkman Ave,Pittsburgh,PA,15213,40.448348,-79.957284,SingleFamily,6711,2888,603294,4780,573129,633459,208.9,3327,-8,2562,4092,1.15,181.33,2015,407900,1925,3,5,7,12/14/87,331,150000,11407517
North Oakland,4243 Parkman Ave,Pittsburgh,PA,15213,40.448255,-79.957411,SingleFamily,6921,2876,596761,8529,566923,644502,207.5,3284,5,2529,3612,1.14,181.72,2015,375400,1930,3.5,5,8,6/2/00,181,255000,11407518
North Oakland,220 N Dithridge St APT 1007,Pittsburgh,PA,15213,40.44961,-79.951643,Condominium,1473,1473,208442,8458,193851,223033,141.51,1660,24,1328,2191,1.13,125.57,2015,194700,1972,2,2,4,9/8/09,70,203000,11407580
North Oakland,220 N Dithridge St APT 1106,Pittsburgh,PA,15213,40.449658,-79.951615,Condominium,1607,1607,225072,7545,213818,238576,140.06,1788,62,1413,2289,1.11,125.88,2015,165000,1973,2,2,4,,,,11407587
North Oakland,144 N Dithridge St APT 611,Pittsburgh,PA,15213,40.448247,-79.951144,Condominium,2045,2045,215495,10260,193946,232735,105.38,1736,45,1267,2257,0.85,124.13,2015,151400,1940,2.5,3,5,11/22/99,188,145000,11407728
North Oakland,144 N Dithridge St APT 205,Pittsburgh,PA,15213,40.448194,-79.950992,Condominium,744,744,91275,821,79409,99490,122.68,1091,15,698,1571,1.47,83.66,2015,72300,1940,1,0,3,7/21/06,108,64000,11407757
North Oakland,144 N Dithridge St APT 409,Pittsburgh,PA,15213,40.448104,-79.950938,Condominium,1557,1557,148271,640,133444,161615,95.23,1346,-15,1144,1952,0.86,110.16,2015,124000,1940,1,2,4,11/5/97,212,35000,11407783
Oakland,3261 Niagara Sq,Pittsburgh,PA,15213,40.43442,-79.959809,Condominium,565,1080,79392,15000,74628,84949,73.51,1144,36,789,1716,1.06,69.4,2015,59700,1975,1,1,3,,,,11413317
Oakland,501 Cato St,Pittsburgh,PA,15213,40.433368,-79.956207,MultiFamily2To4,1640,3052,102520,-66041,70739,131226,33.59,1269,1,876,1827,0.42,80.79,2015,113800,1900,,0,12,,,,11413476
Oakland,3286 Dawson St,Pittsburgh,PA,15213,40.432552,-79.953288,MultiFamily2To4,2799,2540,219032,-2712,194938,254077,86.23,1331,53,852,1943,0.52,164.56,2015,139300,1900,2,5,9,1/23/12,42,125000,11420093
Oakland,3162 Bohem St,Pittsburgh,PA,15213,40.428859,-79.953454,SingleFamily,1600,1077,114928,658,96540,131018,106.71,1227,6,957,1669,1.14,93.67,2015,85500,1978,2,4,5,2/2/11,53,72500,11420227
Central Business District,112 Washington Pl APT 12G,Pittsburgh,PA,15219,40.439298,-79.992824,Condominium,938,938,154068,2124,144824,161771,164.25,1278,-43,971,1738,1.36,120.55,2015,116100,1967,1.5,1,4,10/31/14,9,150000,11420456
Carrick,640 Laughlin Ave,Pittsburgh,PA,15210,40.404466,-79.978397,SingleFamily,8025,1200,50611,1046,44032,57190,42.18,847,0,754,1160,0.71,59.75,2015,42200,1914,1,3,5,,,,11435392
Knoxville,433 Moore Ave,Pittsburgh,PA,15210,40.411544,-79.996075,SingleFamily,5215,1862,64137,3632,53875,73758,34.45,866,20,667,1230,0.47,74.06,2015,61000,1902,2,2,8,10/10/14,9,30000,11435567
Bon Air,206 Camfield St,Pittsburgh,PA,15210,40.409127,-79.998624,SingleFamily,4800,910,79772,3279,70199,86951,87.66,861,13,723,1145,0.95,92.65,2015,56400,1920,1,2,5,11/3/04,128,67590,11436183
Knoxville,321 Mckinley St,Pittsburgh,PA,15210,40.409892,-79.994207,SingleFamily,2945,1596,55542,6779,49432,61096,34.8,867,13,754,1205,0.54,64.06,2015,45400,1922,1,5,6,9/22/04,130,50000,11436442
Bon Air,325 Conniston Ave,Pittsburgh,PA,15210,40.406943,-79.99904,SingleFamily,6000,875,76357,-5888,69485,83993,87.27,880,10,739,1126,1.01,86.77,2015,66700,1950,1,3,6,8/12/14,11,38100,11436913
Beechview,252 Sebring Ave,Pittsburgh,PA,15216,40.412774,-80.014979,SingleFamily,3000,672,77802,-280,70800,85582,115.78,894,47,760,1144,1.33,87.03,2015,51900,1960,1,3,5,3/8/07,100,85000,11439937
Brookline,768 Southcrest Dr,Pittsburgh,PA,15226,40.406316,-80.008618,SingleFamily,11280,1260,140367,4472,133349,147385,111.4,1247,15,1010,1434,0.99,112.56,2015,113900,1961,2,3,6,,,,11440504
Beechview,1509 Beechview Ave,Pittsburgh,PA,15216,40.412564,-80.024569,SingleFamily,3450,2360,88468,842,77852,98199,37.49,1044,-7,668,1378,0.44,84.74,2015,83900,1920,2,5,9,11/2/00,176,65000,11444763
Beechview,1542 Rutherford Ave,Pittsburgh,PA,15216,40.411025,-80.026845,SingleFamily,3000,1176,70725,-1019,62238,76383,60.14,1016,44,701,1290,0.86,69.61,2015,77600,1960,2,3,6,10/13/09,69,88000,11445234
Beechview,1617 Rutherford Ave,Pittsburgh,PA,15216,40.409737,-80.026236,SingleFamily,3000,1100,68232,3845,59362,76420,62.03,886,11,744,1152,0.81,77.01,2015,42500,1957,1,3,6,9/30/99,190,54000,11445256
Beechview,1605 Fallowfield Ave,Pittsburgh,PA,15216,40.410336,-80.02345,SingleFamily,3000,1065,69717,-31,59259,78780,65.46,874,26,734,1162,0.82,79.77,2015,50000,1921,1,2,5,11/29/99,188,43200,11445526
Beechview,1697 Suburban Ave,Pittsburgh,PA,15216,40.409787,-80.020015,MultiFamily2To4,5240,2328,49469,-17479,42049,58868,21.25,864,9,613,1356,0.37,57.26,2015,40000,1920,,0,14,12/14/11,43,40000,11445566
Beechview,1635 Methyl St,Pittsburgh,PA,15216,40.408971,-80.025292,SingleFamily,2500,1320,80394,-179,72355,87629,60.9,970,27,815,1261,0.73,82.88,2015,55400,1925,1,3,6,7/8/03,144,63600,11445701
Beechview,2128 Pauline Ave,Pittsburgh,PA,15216,40.405093,-80.026685,SingleFamily,2912,1969,90873,-4113,82694,100869,46.15,1010,95,697,1333,0.51,89.97,2015,77600,1932,2,4,6,,,,11446107
Brookline,1894 Woodward Ave,Pittsburgh,PA,15226,40.404988,-80.017461,SingleFamily,5336,1000,89406,-1608,84042,93876,89.41,1039,29,758,1320,1.04,86.05,2015,70500,1961,1.5,3,6,10/14/09,69,57500,11446315
Banksville,1104 Kirsopp Ave,Pittsburgh,PA,15220,40.409408,-80.037098,SingleFamily,6240,1315,149165,643,141707,156623,113.43,1321,60,1004,1585,1,112.92,2015,110000,1960,2,4,6,3/15/78,448,52000,11452910
Banksville,1128 Carnahan Rd,Pittsburgh,PA,15216,40.409284,-80.038539,SingleFamily,6534,950,110534,951,102797,117166,116.35,1082,58,725,1439,1.14,102.16,2015,81900,1954,1.5,2,6,5/8/15,2,47800,11452948
Banksville,2437 Rose Garden Rd,Pittsburgh,PA,15220,40.408036,-80.044886,SingleFamily,6000,1764,187150,-4765,175921,202122,106.09,1753,-7,1297,2261,0.99,106.76,2015,166900,1963,2.5,4,7,2/3/00,185,39390,11453173
Banksville,2355 Rose Garden Rd,Pittsburgh,PA,15220,40.407275,-80.043166,SingleFamily,7200,1784,157916,2758,150020,168970,88.52,1287,71,811,1737,0.72,122.7,2015,121500,1955,2,4,8,,,,11453187
Banksville,1843 Woodcove Pl,Pittsburgh,PA,15216,40.408766,-80.036375,SingleFamily,6720,955,132714,982,124751,144658,138.97,1197,2,958,1484,1.25,110.87,2015,115600,1957,1.5,3,5,,,,11453300
Banksville,2321 Potomac Ave,Pittsburgh,PA,15216,40.40534,-80.043868,SingleFamily,65340,1392,103403,-8775,88927,118913,74.28,1159,38,823,1391,0.83,89.22,2015,75000,1900,1,2,6,3/9/06,112,65000,11453441
Oakwood,36 Baldwick Rd,Pittsburgh,PA,15205,40.429366,-80.064529,SingleFamily,12320,1266,92392,1068,69294,112718,72.98,1160,-4,812,1705,0.92,79.65,2015,8200,1958,2.5,4,6,1/3/96,234,500,11473780
Mount Washington,322 Arlington Ave,Pittsburgh,PA,15203,40.428614,-79.997824,MultiFamily2To4,4140,3225,341994,-4003,324894,386453,106.04,1692,53,1134,2436,0.52,202.12,2015,247400,1880,2.5,6,10,3/24/15,4,71000,11474210
Southside Slopes,103 Brosville St,Pittsburgh,PA,15203,40.424783,-79.985837,SingleFamily,6534,1440,190630,22169,171567,215412,132.38,1364,64,1091,1719,0.95,139.76,2015,108200,1848,2,3,4,11/8/96,224,135000,11475164
Crafton Heights,1273 Clairhaven St,Pittsburgh,PA,15205,40.438532,-80.054635,SingleFamily,4100,1776,86815,-910,76397,96365,48.88,1022,-57,848,1410,0.58,84.95,2015,75900,1920,1,3,6,6/13/13,25,13000,11475972
Crafton Heights,2874 Sanborn St,Pittsburgh,PA,15204,40.451345,-80.057046,SingleFamily,3000,1144,83092,7311,75614,88908,72.63,929,27,715,1189,0.81,89.44,2015,61800,1925,1,3,6,9/1/06,106,79000,11479164
Sheraden,3022 Merwyn Ave,Pittsburgh,PA,15204,40.457785,-80.052283,SingleFamily,2500,1819,48918,2206,39624,55277,26.89,837,34,670,1046,0.46,58.44,2015,15500,1900,1,3,6,10/13/10,57,3750,11482784
Sheraden,2911 Stafford St,Pittsburgh,PA,15204,40.456153,-80.05025,SingleFamily,2500,1650,58802,3739,48806,65858,35.64,925,16,731,1212,0.56,63.57,2015,60000,1910,1,3,6,11/22/06,104,27500,11483265
Sheraden,2947 Sacramento Ave,Pittsburgh,PA,15204,40.457386,-80.0503,SingleFamily,2482,1663,55861,785,49158,60330,33.59,899,6,800,1196,0.54,62.14,2015,51000,1900,2,4,6,12/6/04,127,26500,11483302
Sheraden,1207 Adon St,Pittsburgh,PA,15204,40.452861,-80.061794,MultiFamily2To4,2650,2000,71059,1495,62532,76744,35.53,804,39,643,1214,0.4,88.38,2015,35300,1910,,0,10,12/9/02,151,58500,11483507
Sheraden,2793 Zephyr Ave,Pittsburgh,PA,15204,40.454534,-80.052089,SingleFamily,5000,1782,67612,-609,59499,74373,37.94,924,-4,804,1294,0.52,73.17,2015,43500,1914,2,4,7,6/18/09,73,50000,11483684
Sheraden,2749 Merwyn Ave,Pittsburgh,PA,15204,40.454689,-80.049914,SingleFamily,7405,1960,55001,1099,46201,61601,28.06,878,11,746,1168,0.45,62.64,2015,41600,1919,1,4,4,3/27/95,244,39000,11483775
Marshall - Shadeland,2921 Breker St,Pittsburgh,PA,15212,40.471365,-80.029767,SingleFamily,3900,1360,52754,47,48534,57502,38.79,855,6,735,1197,0.63,61.7,2015,57600,1920,1,2,6,1/22/98,210,41500,11498290
Marshall - Shadeland,1125 Highwood St,Pittsburgh,PA,15212,40.468064,-80.026239,SingleFamily,1928,1120,52565,1873,45732,58347,46.93,810,-8,705,1312,0.72,64.9,2015,46700,1946,1,3,6,3/22/93,268,39000,11498696
Perry South,619 Danbury St,Pittsburgh,PA,15214,40.468932,-80.017998,SingleFamily,3771,1613,73377,-488,66773,81448,45.49,938,34,769,1154,0.58,78.23,2015,61400,1924,1,3,6,12/28/78,439,27000,11498825
California-Kirkbride,1245 Island Ave,Pittsburgh,PA,15212,40.46282,-80.026683,SingleFamily,1545,1071,58817,9479,51759,65875,54.92,981,24,706,1305,0.92,59.96,2015,47500,1939,2,2,6,6/28/93,265,29000,11499368
Perry South,46 W Mcintyre Ave,Pittsburgh,PA,15214,40.468852,-80.011054,SingleFamily,3143,880,51132,5437,44485,55734,58.1,818,-12,720,1284,0.93,62.51,2015,33100,1940,1,3,6,3/4/93,268,33000,11505429
Perry South,339 Lafayette Ave,Pittsburgh,PA,15214,40.465988,-80.006487,SingleFamily,5250,2534,89616,3618,73485,105747,35.37,953,42,667,1382,0.38,94.04,2015,80700,1900,3,3,10,1/8/98,210,69000,11505838
Fine View,647 Rising Main Ave,Pittsburgh,PA,15212,40.46433,-80.001017,SingleFamily,2400,1796,56735,-6888,52196,64111,31.59,989,-10,781,1484,0.55,57.37,2015,50000,1913,2,3,5,11/9/87,332,16000,11506252
Spring Garden,1910 Spring Garden Ave,Pittsburgh,PA,15212,40.46898,-79.985778,SingleFamily,3223,1760,59032,-122,50177,68477,33.54,930,45,697,1395,0.53,63.48,2015,34600,1910,1,3,4,1/31/08,90,22660,11511235
Spring Hill - City View,1800 Walz St,Pittsburgh,PA,15212,40.464492,-79.991,SingleFamily,7800,1246,58243,-3551,53001,68144,46.74,940,21,724,1335,0.75,61.96,2015,30700,1900,2,2,6,10/13/87,333,13500,11511793
Troy Hill,2025 Veronica St,Pittsburgh,PA,15212,40.468966,-79.980845,SingleFamily,2200,1174,45893,-485,41304,51400,39.09,849,17,688,1223,0.72,54.06,2015,40200,1900,1,2,6,7/3/07,96,16200,11512076
Central Lawrenceville,217 42nd St,Pittsburgh,PA,15201,40.470098,-79.959945,Townhouse,538,1456,73076,10113,57730,84037,50.19,1049,51,682,1574,0.72,69.66,2015,43300,1890,2.5,3,5,5/27/14,14,85000,11512846
Central Lawrenceville,232 45th St,Pittsburgh,PA,15201,40.471306,-79.958516,SingleFamily,1819,1911,207468,13703,195020,221991,108.57,1588,59,1286,1969,0.83,130.65,2015,145000,1900,2.5,2,5,8/4/11,47,145000,11512903
Central Lawrenceville,357 44th St,Pittsburgh,PA,15201,40.469021,-79.956023,SingleFamily,2160,2848,151037,3915,110257,184265,53.03,1288,50,876,2164,0.45,117.26,2015,94600,1900,2,3,8,3/24/94,256,53000,11513601
Central Lawrenceville,342 Service Way,Pittsburgh,PA,15201,40.469184,-79.955728,SingleFamily,1000,1020,83293,3583,59971,100785,81.66,1075,39,742,1462,1.05,77.48,2015,45100,1880,1,2,4,7/5/01,168,10000,11513647
Central Lawrenceville,322 Main St,Pittsburgh,PA,15201,40.466892,-79.95735,SingleFamily,3452,3024,234977,742,195031,270224,77.7,1342,154,738,1785,0.44,175.09,2015,107000,1910,2.5,4,9,,,,11514143
Lower Lawrenceville,3935 Howley St,Pittsburgh,PA,15224,40.463612,-79.958353,SingleFamily,1940,1256,80758,7185,62184,99332,64.3,1131,84,758,1482,0.9,71.4,2015,54500,1900,1,2,6,11/17/95,236,14500,11514617
Lower Lawrenceville,3827 Liberty Ave,Pittsburgh,PA,15201,40.462599,-79.959821,SingleFamily,1088,1620,79675,3971,63740,94016,49.18,1090,10,752,1363,0.67,73.1,2015,64700,1920,2,4,7,12/15/04,127,63900,11514734
Bloomfield,4006 Howley St,Pittsburgh,PA,15224,40.463781,-79.956983,SingleFamily,686,1076,77492,4645,62769,89116,72.02,1096,49,855,1491,1.02,70.7,2015,48300,1935,1,3,6,10/9/12,33,7000,11514810
Bloomfield,4028 Howley St,Pittsburgh,PA,15224,40.463623,-79.955983,MultiFamily2To4,1300,952,67479,5000,57357,76926,70.88,1032,27,702,1321,1.08,65.39,2015,51000,1900,1,2,4,7/28/99,192,40000,11514905
Mount Washington,111 Grandview Ave APT 301,Pittsburgh,PA,15211,40.431489,-80.007279,Condominium,2130,2130,566075,-4118,537771,594379,265.76,2931,-78,2110,4455,1.38,193.13,2015,402800,1978,2,2,5,12/12/06,103,400000,11515518
