Neighborhood,Street Address,City,State,Zipcode,Latitude,Longitude,Property Type,Lot Size (Sq.Ft.),Finished Size (Sq.Ft.),Sale Amount,Sale Amt 1-Week Change,Sale Amt Minimum,Sale Amt Maximum,Sale-to-Finished Size Ratio,Rent Amount,Rent Amt 1-Week Change,Rent Amt Minimum,Rent Amt Maximum,Rent-to-Finished Size Ratio,Sale-to-Rent Ratio,Tax Assessment Year,Tax Assessment Amt,Year Built,Bathroom,Bedrooms,Total Rooms,Last Sold Date,Months Since Last Sold,Last Sold Price,ZPID
Mount Washington,111 Grandview Ave APT 703,Pittsburgh,PA,15211,40.431506,-80.007128,Condominium,2130,2130,601986,-17711,571887,632085,282.62,3099,-65,2510,4308,1.45,194.25,2015,455500,1978,2.5,3,5,11/24/98,200,280000,11515530
Mount Washington,4 Lowen St,Pittsburgh,PA,15211,40.429635,-80.01244,SingleFamily,2236,844,101744,6355,92587,110901,120.55,1159,28,869,1634,1.37,87.79,2015,74100,1910,1.5,2,4,6/7/13,25,97000,11515591
Mount Washington,300 Cola St,Pittsburgh,PA,15203,40.429335,-80.001514,SingleFamily,7463,1586,337697,-2970,310681,357959,212.92,2231,68,1785,2833,1.41,151.37,2015,203100,1899,3,3,6,8/7/14,11,115000,11515913
Mount Washington,7 Norton St,Pittsburgh,PA,15211,40.427185,-80.00945,SingleFamily,2200,1152,54608,2432,45325,58977,47.4,1132,36,758,1415,0.98,48.24,2015,47500,1880,2,2,5,10/3/12,33,78000,11516249
Mount Washington,416 Iberia St,Pittsburgh,PA,15211,40.424223,-80.000206,SingleFamily,2613,1202,81241,-94,73117,87740,67.59,1260,14,932,1550,1.05,64.48,2015,51000,1926,1,3,6,7/31/87,336,38900,11517027
Garfield,5341 Waterford St,Pittsburgh,PA,15224,40.465478,-79.936843,SingleFamily,2921,1600,118184,-3344,105184,128821,73.87,1221,9,879,1709,0.76,96.79,2015,97700,1925,2,4,6,10/21/87,333,200,11520558
Bloomfield,311 S Evaline St,Pittsburgh,PA,15224,40.461797,-79.941318,SingleFamily,3638,2910,357177,23181,335746,375036,122.74,2319,146,1716,2783,0.8,154.02,2015,180000,1890,3.5,4,8,10/24/14,9,189000,11524321
Bloomfield,364 S Atlantic Ave,Pittsburgh,PA,15224,40.460181,-79.939587,MultiFamily2To4,8000,4763,368697,-7906,313392,427689,77.41,1789,-146,1145,2862,0.38,206.09,2015,225000,1894,,0,11,7/2/90,300,68000,11524380
Bloomfield,5407 Friendship Ave,Pittsburgh,PA,15232,40.462076,-79.936933,SingleFamily,3999,2975,340625,8205,299750,371281,114.5,1839,-49,1306,3310,0.62,185.22,2015,199000,1904,3,6,13,6/23/09,73,185000,11524485
Bloomfield,439 S Pacific Ave,Pittsburgh,PA,15224,40.458371,-79.940568,SingleFamily,4119,2176,247770,25265,225471,262636,113.86,1830,69,1446,2214,0.84,135.39,2015,191200,1936,1.5,4,7,,,,11524967
Shadyside,5421 Claybourne St,Pittsburgh,PA,15232,40.455309,-79.937307,SingleFamily,2600,2205,310579,-5951,288838,326108,140.85,2494,26,1895,2793,1.13,124.53,2015,260200,1905,2.5,4,7,11/11/05,116,163500,11525166
Shadyside,536 S Graham St,Pittsburgh,PA,15232,40.455341,-79.936066,SingleFamily,2776,2256,424989,-1401,403740,446238,188.38,2786,-15,2452,3343,1.23,152.54,2015,331000,1900,2.5,4,7,2/10/12,41,325000,11525225
Shadyside,4707 Bayard St,Pittsburgh,PA,15213,40.450594,-79.948559,SingleFamily,5624,1920,426774,844,388364,477987,222.28,2771,-51,2078,3020,1.44,154.01,2015,332100,1971,2.5,3,6,1/19/11,54,368000,11528231
Shadyside,1 Shadyside Ln,Pittsburgh,PA,15232,40.450918,-79.941749,SingleFamily,7266,2500,613947,-24761,583250,656923,245.58,3271,-45,2748,4252,1.31,187.69,2015,380000,1927,3,3,6,,,,11528318
Shadyside,4932 Ellsworth Ave,Pittsburgh,PA,15213,40.450357,-79.943666,SingleFamily,11250,3167,746576,60525,694316,806302,235.74,3388,54,2575,4099,1.07,220.36,2015,460700,1955,4,5,7,12/5/11,43,800100,11528331
Shadyside,5 Bayard Rd APT 815,Pittsburgh,PA,15213,40.452554,-79.941938,Condominium,848,848,129878,-2827,123384,136372,153.16,1207,2,797,1738,1.42,107.6,2015,89400,1969,1,1,3,7/30/13,24,105000,11528521
Shadyside,580 Moorhead Pl,Pittsburgh,PA,15232,40.452507,-79.939056,SingleFamily,4360,2637,671537,-7951,637960,705114,254.66,3282,57,2527,4037,1.24,204.61,2015,418200,1925,4,4,9,9/3/92,274,127500,11528551
Shadyside,724 Filbert St,Pittsburgh,PA,15232,40.451899,-79.933525,SingleFamily,2650,1600,402676,-2590,378515,426837,251.67,2651,-9,1644,3552,1.66,151.9,2015,335000,1910,3.5,4,5,5/1/06,110,500000,11528772
Shadyside,628 S Aiken Ave,Pittsburgh,PA,15232,40.451782,-79.936567,SingleFamily,6805,3996,790269,11770,750756,829782,197.77,3371,2,2596,4955,0.84,234.43,2015,557000,1895,2.5,4,9,7/9/99,192,335000,11528792
North Oakland,552 N Neville St APT 61,Pittsburgh,PA,15213,40.448587,-79.948465,Condominium,966,966,113303,723,101973,123500,117.29,1192,-1,775,1633,1.23,95.05,2015,72000,1972,1,1,4,8/13/14,11,108900,11528996
North Oakland,540 N Neville St APT 607,Pittsburgh,PA,15213,40.449056,-79.948428,Condominium,1910,1910,293618,-3790,278937,308299,153.73,2231,24,1606,2766,1.17,131.61,2015,217100,1973,2,2,5,4/1/91,291,184300,11529053
Shadyside,707 Clyde St,Pittsburgh,PA,15213,40.447937,-79.94515,SingleFamily,2451,1600,424743,-4988,382269,458722,265.46,2615,-4,1726,3347,1.63,162.43,2015,278200,1978,3,4,7,,,,11529197
Shadyside,5504 Howe St,Pittsburgh,PA,15232,40.450166,-79.933022,SingleFamily,2424,3441,639367,-2268,607399,671335,185.81,3107,102,2392,3822,0.9,205.78,2015,459900,1920,3,4,8,9/29/10,58,498462,11529355
Squirrel Hill North,5124 Holyrood Rd,Pittsburgh,PA,15213,40.445385,-79.938386,SingleFamily,12707,2463,638659,-1991,593953,689752,259.3,3386,44,2573,4165,1.37,188.62,2015,437700,1950,4,4,7,5/19/99,194,356000,11529694
Squirrel Hill North,1320 Bennington Ave,Pittsburgh,PA,15217,40.442412,-79.932916,SingleFamily,14000,5452,952321,-2897,847566,1057076,174.67,3687,182,1401,5346,0.68,258.29,2015,677600,1920,5,7,11,9/19/94,250,700000,11533891
Squirrel Hill North,110 Schenley Rd,Pittsburgh,PA,15217,40.439745,-79.937823,Condominium,3604,2204,630535,14046,599008,662062,286.09,3183,-88,2769,4361,1.44,198.09,2015,449400,1985,2.5,3,7,5/17/88,326,320000,11533992
Squirrel Hill North,307 Schenley Rd,Pittsburgh,PA,15217,40.440204,-79.936743,Condominium,1965,2128,582828,7937,553687,611969,273.89,3064,-133,2635,3799,1.44,190.22,2015,375900,1982,3,3,7,5/10/96,230,355000,11534068
Greenfield,3921 Coleman St,Pittsburgh,PA,15207,40.426781,-79.941848,SingleFamily,3600,1431,166540,1780,156548,174867,116.38,1381,-25,1146,1864,0.97,120.59,2015,122300,1950,2.5,3,6,5/27/10,62,128000,11539702
Greenfield,3977 Beechwood Blvd,Pittsburgh,PA,15217,40.427528,-79.935863,SingleFamily,4539,968,145893,5464,138598,154647,150.72,1253,18,952,1504,1.29,116.43,2015,110600,1950,1,2,5,12/6/11,43,125500,11539892
Greenfield,4011 Beechwood Blvd,Pittsburgh,PA,15217,40.426999,-79.936718,SingleFamily,3238,1480,166937,7169,158590,175284,112.8,1477,20,1182,1817,1,113.02,2015,122100,1955,2.5,3,6,7/2/04,132,123500,11539905
Greenfield,4124 Stanley St,Pittsburgh,PA,15207,40.423811,-79.944159,SingleFamily,2444,1452,152381,-5961,144762,166095,104.95,1380,-20,1021,1835,0.95,110.42,2015,119300,1922,2,4,7,10/18/11,45,104000,11540170
Greenfield,4118 Winterburn Ave,Pittsburgh,PA,15207,40.424562,-79.940058,SingleFamily,2548,848,118708,7840,112773,124643,139.99,1198,69,863,1521,1.41,99.09,2015,76900,1931,1,2,5,5/30/07,98,102500,11540346
Greenfield,520 Loretto Rd,Pittsburgh,PA,15217,40.420736,-79.938974,SingleFamily,4081,1109,154752,2066,147014,162490,139.54,1305,1,1031,1670,1.18,118.58,2015,128000,1949,2,3,5,,,,11545092
Greenfield,709 Montclair St,Pittsburgh,PA,15217,40.42082,-79.932993,SingleFamily,1713,1180,99227,4632,92281,107165,84.09,1162,20,953,1511,0.98,85.39,2015,68000,1927,1,3,5,3/1/07,100,96000,11545228
Hazelwood,4539 Parnell St,Pittsburgh,PA,15207,40.416287,-79.941649,SingleFamily,3049,1500,110301,-2296,100374,119125,73.53,1118,18,872,1420,0.75,98.66,2015,78000,1900,1,3,6,12/4/90,295,30000,11545383
Hazelwood,390 Susanna Ct,Pittsburgh,PA,15207,40.417924,-79.941115,SingleFamily,5160,1260,185636,2326,172641,194918,147.33,1380,17,1104,1835,1.1,134.52,2015,137000,1957,2,3,6,,,,11545430
Hazelwood,512 Susanna Ct,Pittsburgh,PA,15207,40.418077,-79.939311,SingleFamily,4300,1440,192131,3091,176761,203659,133.42,1465,-29,1055,1875,1.02,131.15,2015,151700,1960,2,3,6,12/26/13,19,67500,11545456
Hazelwood,545 Frayne St,Pittsburgh,PA,15207,40.416862,-79.936862,SingleFamily,2883,1024,73100,-1581,54825,87720,71.39,852,0,733,1295,0.83,85.8,2015,26900,1921,1.5,2,4,9/27/89,310,19000,11545510
Hazelwood,5235 Gertrude St,Pittsburgh,PA,15207,40.405279,-79.941334,SingleFamily,3450,2405,74366,402,68417,81059,30.92,895,8,797,1289,0.37,83.09,2015,52000,1920,1,5,6,,,,11550895
Carrick,316 Poplargrove St,Pittsburgh,PA,15210,40.397266,-79.982162,SingleFamily,6000,1924,77683,3672,68361,97881,40.38,896,0,753,1192,0.47,86.7,2015,73500,1955,2,3,6,,,,11554105
Duquesne Heights,5 Meta St,Pittsburgh,PA,15211,40.431001,-80.021927,SingleFamily,11646,1920,177001,3736,157531,200011,92.19,1445,26,925,1821,0.75,122.49,2015,138000,2005,3.5,3,7,8/28/12,35,262000,11554624
Duquesne Heights,454 Oneida St,Pittsburgh,PA,15211,40.431273,-80.02147,SingleFamily,3975,1196,121580,12898,98480,134954,101.66,1199,-4,899,1499,1,101.4,2015,84000,1941,1,3,6,1/24/12,42,116600,11554676
Carrick,1519 Amanda Ave,Pittsburgh,PA,15210,40.400464,-79.987908,SingleFamily,3332,1846,74980,2687,68232,82478,40.62,900,8,756,1305,0.49,83.31,2015,62300,1900,2,4,6,3/13/00,184,50000,11556504
Carrick,1701 Mount Joseph St,Pittsburgh,PA,15210,40.397669,-79.990946,SingleFamily,3920,1814,75788,-19,63662,86398,41.78,900,6,756,1296,0.5,84.21,2015,78200,1930,1,4,8,7/6/95,240,55000,11556827
Carrick,1635 Leolyn St,Pittsburgh,PA,15210,40.399085,-79.985988,SingleFamily,2546,2000,68801,773,61921,77057,34.4,863,-13,768,1312,0.43,79.72,2015,29000,1916,2.5,3,6,2/18/98,209,2035,11556930
Carrick,233 Meredith St,Pittsburgh,PA,15210,40.398104,-79.984087,SingleFamily,4335,1944,71037,2804,58961,80982,36.54,906,14,689,1341,0.47,78.41,2015,63100,1924,2,3,6,3/27/98,208,23900,11556982
Carrick,152 Hornaday Rd,Pittsburgh,PA,15210,40.394766,-79.983036,SingleFamily,4800,2069,72189,522,60639,83017,34.89,885,-5,743,1177,0.43,81.57,2015,65500,1922,1,3,7,12/9/75,475,20000,11557361
Brookline,358 Lamarido St,Pittsburgh,PA,15226,40.400107,-80.015978,SingleFamily,3000,1336,117141,-4199,110113,126512,87.68,1201,-5,1009,1501,0.9,97.54,2015,97300,1917,1,3,6,,,,11562057
Brookline,380 Lamarido St,Pittsburgh,PA,15226,40.400082,-80.01511,SingleFamily,3000,1485,105975,6136,99616,112334,71.36,1131,31,848,1414,0.76,93.7,2015,95700,1935,2,3,6,6/2/10,61,113900,11562065
Brookline,405 Fernhill Ave,Pittsburgh,PA,15226,40.401167,-80.01421,SingleFamily,6000,2063,135550,2998,123351,146394,65.71,1209,24,762,1814,0.59,112.12,2015,101000,1940,2.5,4,7,5/5/05,122,87500,11562146
Brookline,2401 Glenarm Ave,Pittsburgh,PA,15226,40.39534,-80.015915,SingleFamily,3600,2151,111927,5273,102973,120881,52.03,1120,8,829,1557,0.52,99.93,2015,99700,1930,2,5,8,,,,11562563
Beechview,2011 Texdale St,Pittsburgh,PA,15216,40.403473,-80.021036,SingleFamily,3920,1152,58309,1717,49563,66472,50.62,874,1,752,1154,0.76,66.72,2015,56700,1927,1,3,6,8/27/07,95,46500,11565298
Brookline,2303 Beaufort Ave,Pittsburgh,PA,15226,40.399818,-80.018485,SingleFamily,4200,1626,147647,4083,138788,156506,90.8,1455,17,1062,1833,0.89,101.48,2015,139500,1925,3,3,6,8/14/02,155,106000,11565893
Brookline,2459 Woodward Ave,Pittsburgh,PA,15226,40.398771,-80.023591,SingleFamily,4000,1232,96356,-5289,88648,106955,78.21,1134,35,839,1361,0.92,84.97,2015,90500,1945,2,3,8,4/7/04,135,42000,11566247
Brookline,715 Brookline Blvd,Pittsburgh,PA,15226,40.394727,-80.020834,MultiFamily2To4,3600,2560,134315,460,119540,147746,52.47,974,61,692,1383,0.38,137.9,2015,114000,1930,1,3,14,12/15/00,175,63863,11566717
Brookline,524 Bellaire Ave,Pittsburgh,PA,15226,40.396543,-80.022646,Condominium,3522,1064,97616,6286,89807,103473,91.74,974,57,789,1266,0.92,100.22,2015,70300,1935,1,2,5,6/15/07,97,71000,11566745
Banksville,2741 Bellingham Ave,Pittsburgh,PA,15216,40.403059,-80.03927,SingleFamily,6088,925,73298,3415,68167,82827,79.24,895,13,752,1199,0.97,81.9,2015,65900,1955,1,3,5,,,,11570430
Banksville,2219 Old Oak Dr,Pittsburgh,PA,15220,40.401063,-80.044682,SingleFamily,8754,1671,167905,17133,146077,179658,100.48,1451,82,1117,1741,0.87,115.72,2015,129000,1954,2,3,7,8/19/08,83,179000,11570643
Duquesne Heights,1700 Grandview Ave APT 802,Pittsburgh,PA,15211,40.440977,-80.024997,Condominium,1411,1411,347581,-1768,326726,371912,246.34,2342,-111,1850,3396,1.66,148.41,2015,290200,1817,2,2,6,4/26/00,183,265000,11585170
Duquesne Heights,418 Edith St,Pittsburgh,PA,15211,40.435995,-80.025033,SingleFamily,2700,920,59428,1060,41600,95679,64.6,873,-29,716,1257,0.95,68.07,2015,40000,1955,1,2,5,3/13/15,4,42000,11585516
Duquesne Heights,1522 Well St,Pittsburgh,PA,15211,40.436148,-80.023076,SingleFamily,3000,1408,155622,4718,138504,169628,110.53,1321,-23,1017,1770,0.94,117.81,2015,106000,1927,3.5,3,8,6/26/08,85,26000,11585591
Mount Washington,202 Olympia St,Pittsburgh,PA,15211,40.434597,-80.017197,SingleFamily,5067,2004,158074,7095,143847,169139,78.88,1271,31,928,1665,0.63,124.37,2015,108200,1930,1.5,3,7,,,,11586281
Wind Gap,3720 Elberton St,Pittsburgh,PA,15204,40.46046,-80.07491,SingleFamily,6000,1194,100393,-637,89350,112440,84.08,1112,30,778,1446,0.93,90.28,2015,78200,1955,1,2,5,5/8/14,14,39000,11592199
Wind Gap,3840 Windgap Ave,Pittsburgh,PA,15204,40.458994,-80.077679,SingleFamily,5200,992,68596,10487,62422,75456,69.15,859,14,696,1177,0.87,79.86,2015,51000,1955,1,3,5,,,,11592322
Chartiers City,1360 Harlow Dr,Pittsburgh,PA,15204,40.458423,-80.0706,SingleFamily,8712,928,76989,-2800,69290,85458,82.96,887,19,674,1286,0.96,86.8,2015,63000,1965,1,3,5,,,,11592452
Wind Gap,3780 Chartiers Ave,Pittsburgh,PA,15204,40.45786,-80.074067,SingleFamily,25264,1826,165887,1038,152616,180817,90.85,1517,28,1123,2018,0.83,109.35,2015,134500,1978,3,3,5,,,,11592488
Wind Gap,3633 Middletown Rd,Pittsburgh,PA,15204,40.458446,-80.07361,SingleFamily,8900,1423,121961,-407,110985,130498,85.71,1205,18,831,1699,0.85,101.21,2015,80300,1950,2,4,5,2/12/15,5,36875,11592495
Chartiers City,1450 Isoline St,Pittsburgh,PA,15204,40.455648,-80.072071,SingleFamily,5500,1707,86719,1986,74578,95391,50.8,962,15,770,1241,0.56,90.14,2015,77900,1880,1,3,8,4/30/92,279,12000,11592640
Brighton Heights,1734 Verner Ave,Pittsburgh,PA,15212,40.481564,-80.043324,SingleFamily,9600,1574,84121,-696,77391,93374,53.44,978,8,773,1174,0.62,86.01,2015,64800,1925,2,3,6,3/3/15,4,20000,11603511
Brighton Heights,1501 Davis Ave,Pittsburgh,PA,15212,40.480556,-80.037841,SingleFamily,7400,2000,121997,2678,100038,140297,61,1147,50,768,1617,0.57,106.36,2015,89000,1921,3,5,7,1/22/10,66,85000,11603683
Brighton Heights,1610 Davis Ave,Pittsburgh,PA,15212,40.480534,-80.040151,MultiFamily2To4,4913,3007,137006,-306,127416,154817,45.56,944,-42,699,1284,0.31,145.13,2015,97900,1901,3,4,8,5/1/06,110,102500,11603720
Brighton Heights,3507 Gerber Ave,Pittsburgh,PA,15212,40.479649,-80.033719,SingleFamily,6146,1628,102746,7269,87334,113021,63.11,1020,34,745,1530,0.63,100.73,2015,67500,1930,2,3,6,12/18/95,235,69000,11603781
Brighton Heights,3515 Fleming Ave,Pittsburgh,PA,15212,40.478868,-80.03913,MultiFamily2To4,3000,1890,71898,-702,63270,79807,38.04,857,25,677,1234,0.45,83.89,2015,66200,1910,2,2,7,,,,11603886
Brighton Heights,3450 Fleming Ave,Pittsburgh,PA,15212,40.47807,-80.038319,MultiFamily2To4,2000,2802,111262,418,95685,131289,39.71,958,58,584,1494,0.34,116.14,2015,80500,1900,3,4,,3/23/05,124,20000,11603915
Brighton Heights,3335 Brighton Rd,Pittsburgh,PA,15212,40.477613,-80.031866,SingleFamily,5662,1622,112143,-3184,106536,122236,69.14,1187,11,795,1781,0.73,94.48,2015,89300,1958,2.5,3,7,,,,11605774
Marshall - Shadeland,3147 Brighton Rd,Pittsburgh,PA,15212,40.474984,-80.030128,MultiFamily2To4,1815,3220,90233,763,72186,110987,28.02,879,40,642,1406,0.27,102.65,2015,59200,1881,2,5,12,12/22/93,259,4950,11605934
Marshall - Shadeland,1015 Grand Ave,Pittsburgh,PA,15212,40.474644,-80.025972,SingleFamily,4500,1197,61658,-3922,54876,69057,51.51,934,37,710,1149,0.78,66.01,2015,63200,1940,2,2,7,1/11/78,450,30000,11606120
Marshall - Shadeland,1025 Smithton Ave,Pittsburgh,PA,15212,40.473932,-80.025917,SingleFamily,10693,952,54361,476,49469,58710,57.1,823,0,716,1235,0.86,66.05,2015,41800,1891,1,2,5,4/16/12,39,1000,11606390
Perry North,3008 Marshall Rd,Pittsburgh,PA,15214,40.476236,-80.015245,SingleFamily,4919,1776,134283,9367,124883,145026,75.61,1134,-25,953,1542,0.64,118.42,2015,69800,1925,1,3,6,3/30/11,52,24900,11609812
Upper Lawrenceville,5222 Dresden Way,Pittsburgh,PA,15201,40.480632,-79.953487,SingleFamily,1120,1172,72710,-5353,55987,87979,62.04,1076,21,721,1528,0.92,67.57,2015,44400,1900,1,2,4,,,,11612514
Upper Lawrenceville,5136 Holmes St,Pittsburgh,PA,15201,40.478293,-79.952128,SingleFamily,3000,1596,93709,-4820,77778,106828,58.71,1122,12,752,1537,0.7,83.52,2015,62400,1900,2.5,4,7,2/11/08,89,2500,11612810
Central Lawrenceville,117 47th St,Pittsburgh,PA,15201,40.47585,-79.960391,SingleFamily,906,966,84591,1256,61751,104047,87.57,1017,31,641,1353,1.05,83.18,2015,54200,1880,1,2,5,,,,11613174
Central Lawrenceville,137 46th St,Pittsburgh,PA,15201,40.474345,-79.960679,SingleFamily,700,1200,124163,7289,105539,140304,103.47,1227,19,994,1706,1.02,101.19,2015,56400,1898,2,2,5,1/12/07,102,13000,11613397
Stanton Heights,113 Stanton Ct W,Pittsburgh,PA,15201,40.481651,-79.935914,SingleFamily,3850,1720,177044,2178,168192,185896,102.93,1382,17,1050,1755,0.8,128.11,2015,124400,1940,2,3,6,8/2/83,383,67000,11615250
Stanton Heights,4239 Upview Ter,Pittsburgh,PA,15201,40.478906,-79.945448,SingleFamily,4284,1330,168204,18635,151384,176614,126.47,1247,24,960,1534,0.94,134.89,2015,95000,1954,1.5,3,6,4/19/78,447,42000,11615370
Morningside,1413 Morningside Ave,Pittsburgh,PA,15206,40.481762,-79.930285,SingleFamily,3300,1600,177549,14850,159794,189977,110.97,1502,125,1187,1878,0.94,118.21,2015,175000,1925,2,4,7,9/10/12,34,175000,11619447
Morningside,1404 Morningside Ave,Pittsburgh,PA,15206,40.481406,-79.929801,SingleFamily,3200,1920,192790,2762,177367,206285,100.41,1426,1,970,1811,0.74,135.2,2015,125100,1940,1.5,3,7,,,,11619455
Morningside,1115 Morningside Ave,Pittsburgh,PA,15206,40.477984,-79.931503,SingleFamily,4000,1740,156856,-4053,147445,169404,90.15,1335,-2,961,1722,0.77,117.5,2015,126500,1928,2,3,6,10/3/83,381,73500,11619654
Highland Park,1425 N Highland Ave,Pittsburgh,PA,15206,40.477413,-79.917234,SingleFamily,7700,3190,513518,3239,472437,549464,160.98,2754,56,2203,3443,0.86,186.46,2015,336200,1956,4,4,8,3/11/04,136,325000,11620057
Stanton Heights,935 Morningside Ave,Pittsburgh,PA,15206,40.476415,-79.932045,SingleFamily,5280,1502,160058,-5773,150455,172863,106.56,1446,53,868,1923,0.96,110.69,2015,137400,1950,2,5,9,1/9/03,150,71000,11620222
Highland Park,5559 Hampton St,Pittsburgh,PA,15206,40.476168,-79.925778,SingleFamily,7950,4114,434728,-6266,399950,465159,105.67,2714,47,1493,3447,0.66,160.18,2015,312900,1920,3.5,6,8,11/10/98,200,177000,11620271
Highland Park,1231 N Highland Ave,Pittsburgh,PA,15206,40.475422,-79.918561,Condominium,2173,1504,151597,2379,113698,191012,100.8,1407,29,1097,1773,0.94,107.74,2015,147600,1930,1.5,3,6,10/17/14,9,140000,11620486
Morningside,822 Jancey St,Pittsburgh,PA,15206,40.474361,-79.931091,SingleFamily,4004,1643,129446,13728,117796,135918,78.79,1158,27,926,1540,0.7,111.78,2015,87200,1919,1,3,6,6/16/14,13,50000,11620606
