Neighborhood,Street Address,City,State,Zipcode,Latitude,Longitude,Property Type,Lot Size (Sq.Ft.),Finished Size (Sq.Ft.),Sale Amount,Sale Amt 1-Week Change,Sale Amt Minimum,Sale Amt Maximum,Sale-to-Finished Size Ratio,Rent Amount,Rent Amt 1-Week Change,Rent Amt Minimum,Rent Amt Maximum,Rent-to-Finished Size Ratio,Sale-to-Rent Ratio,Tax Assessment Year,Tax Assessment Amt,Year Built,Bathroom,Bedrooms,Total Rooms,Last Sold Date,Months Since Last Sold,Last Sold Price,ZPID
Highland Park,921 N Saint Clair St,Pittsburgh,PA,15206,40.472675,-79.923133,MultiFamily2To4,3880,2464,173349,-25475,128278,214953,70.35,930,-21,716,1553,0.38,186.4,2015,76500,1920,3,6,12,12/12/13,19,65100,11620971
Highland Park,6016 Wellesley Ave,Pittsburgh,PA,15206,40.472206,-79.919093,SingleFamily,4207,2470,388089,-1462,364804,423017,157.12,2565,51,1744,3078,1.04,151.3,2015,251900,1935,4,4,9,6/23/83,385,88500,11620985
Highland Park,5807 Stanton Ave,Pittsburgh,PA,15206,40.470528,-79.92264,SingleFamily,5720,3400,217399,-1070,141309,263053,63.94,1412,82,777,2062,0.42,153.97,2015,80200,1883,2.5,7,10,2/6/06,113,71010,11622443
East Liberty,5652 Stanton Ave,Pittsburgh,PA,15206,40.470523,-79.924407,MultiFamily2To4,13446,6000,469601,25104,422641,516561,78.27,1751,-43,1208,2732,0.29,268.19,2015,385100,1915,6,9,19,10/31/02,153,155000,11622484
Highland Park,912 N Highland Ave,Pittsburgh,PA,15206,40.47134,-79.919894,SingleFamily,5740,2813,398830,-46704,374900,426748,141.78,2510,-2,1506,3213,0.89,158.9,2015,237000,1910,3,6,8,12/18/86,343,93000,11622551
East Liberty,618 Mellon St,Pittsburgh,PA,15206,40.469034,-79.925865,SingleFamily,3240,2210,107684,6721,86147,124913,48.73,909,82,600,1545,0.41,118.46,2015,25000,1910,3,5,10,,,,11622821
East Liberty,701 N Saint Clair St,Pittsburgh,PA,15206,40.469254,-79.92523,SingleFamily,3929,3091,164811,3982,146682,194477,53.32,1109,108,732,1453,0.36,148.61,2015,142500,1929,2,5,9,5/2/94,254,54000,11622858
East Liberty,739 N Beatty St,Pittsburgh,PA,15206,40.469462,-79.922702,SingleFamily,2333,2612,155844,2930,121558,179221,59.66,1401,-15,785,1975,0.54,111.24,2015,62300,1886,2.5,4,7,12/13/01,163,17250,11622941
East Liberty,5818 Hays St,Pittsburgh,PA,15206,40.468206,-79.92329,SingleFamily,3100,2597,132205,11456,107086,152036,50.91,978,83,616,1584,0.38,135.18,2015,47900,1900,3.5,5,10,8/27/13,23,51500,11623008
Shadyside,316 Lehigh Ave,Pittsburgh,PA,15232,40.45666,-79.926665,SingleFamily,4438,2592,504764,33320,469431,540097,194.74,2828,78,2404,3450,1.09,178.49,2015,328200,1910,3.5,4,8,9/18/07,94,450000,11624880
Shadyside,353 S Highland Ave,Pittsburgh,PA,15206,40.455575,-79.924935,SingleFamily,5250,2561,492392,34544,453001,531783,192.27,2897,26,2549,3534,1.13,169.97,2015,383800,1900,2.5,3,7,6/8/11,49,480000,11624992
Shadyside,350 Spahr St,Pittsburgh,PA,15232,40.455761,-79.927896,SingleFamily,2492,1753,323752,1571,304327,346415,184.68,2168,32,1561,2775,1.24,149.33,2015,200000,1900,1.5,3,6,6/20/02,157,165000,11625070
Shadyside,618 S Negley Ave,Pittsburgh,PA,15232,40.453979,-79.932801,SingleFamily,1667,2018,441320,-1267,410428,463386,218.69,2698,25,2239,3373,1.34,163.57,2015,327100,1910,2,2,5,9/17/07,94,397000,11625259
Shadyside,732 Maryland Ave,Pittsburgh,PA,15232,40.453052,-79.929389,SingleFamily,4500,2402,637603,103530,599347,669483,265.45,2587,41,2070,3415,1.08,246.46,2015,262500,1903,2.5,4,10,8/13/03,143,147500,11625282
Shadyside,620 S Negley Ave,Pittsburgh,PA,15232,40.454071,-79.932531,SingleFamily,6997,4585,916741,-28973,870904,980913,199.94,2850,-74,1425,5472,0.62,321.66,2015,710600,1911,3.5,4,12,7/28/10,60,751000,11625326
Shadyside,5927 Howe St APT B3,Pittsburgh,PA,15232,40.453201,-79.925623,Condominium,725,722,151218,-43,140633,163315,209.44,1229,10,873,1635,1.7,123.04,2015,117800,1898,1,1,2,4/28/04,135,34000,11625410
Shadyside,765 College Ave APT 305,Pittsburgh,PA,15232,40.454016,-79.926999,Condominium,1030,1082,204598,-3249,188230,216874,189.09,1583,-13,1219,2200,1.46,129.25,2015,154200,1935,2,2,4,,,,11625437
Shadyside,375 Lehigh Ave,Pittsburgh,PA,15232,40.455004,-79.926158,MultiFamily2To4,3000,2004,381840,-23575,355111,423842,190.54,2189,15,1467,3524,1.09,174.44,2015,303400,1910,2,2,12,12/4/06,103,178000,11625531
Shadyside,5613 Howe St,Pittsburgh,PA,15232,40.45122,-79.931299,SingleFamily,4869,3054,655560,44127,609671,747338,214.66,3252,140,2504,4000,1.06,201.59,2015,442600,1913,3.5,4,10,11/5/01,164,496700,11628585
Shadyside,5922 Howe St APT 302,Pittsburgh,PA,15232,40.452696,-79.925589,Condominium,1402,1402,333747,-22953,307047,373797,238.05,2423,-44,1745,3005,1.73,137.74,2015,282600,1890,2,2,4,1/23/06,114,160000,11628808
Shadyside,5825 5th Ave APT 310,Pittsburgh,PA,15232,40.451382,-79.926439,Condominium,594,594,117694,-598,103571,128286,198.14,1130,10,870,1559,1.9,104.15,2015,102700,1968,1,1,2,5/3/99,194,45000,11628940
Shadyside,5825 5th Ave APT 315,Pittsburgh,PA,15232,40.451541,-79.926275,Condominium,1270,1270,215872,4485,205078,226666,169.98,1722,75,1360,2359,1.36,125.36,2015,167000,1968,2,2,5,10/16/12,33,167000,11628947
Squirrel Hill North,1040 Highmont Rd,Pittsburgh,PA,15232,40.450451,-79.921792,SingleFamily,12065,5363,985002,25717,827402,1083502,183.67,3358,-21,1343,5373,0.63,293.33,2015,637100,1942,5.5,5,12,3/2/12,40,1800000,11628986
Squirrel Hill North,203 N Woodland Rd,Pittsburgh,PA,15232,40.451202,-79.92411,SingleFamily,1833,2228,607730,48204,571266,644194,272.77,2797,19,1874,3608,1.26,217.28,2015,296400,1991,3,2,6,5/18/04,134,469000,11629014
Squirrel Hill North,118 N Woodland Rd,Pittsburgh,PA,15232,40.451572,-79.924043,Condominium,1480,1560,472478,8550,429955,519726,302.87,2598,18,1715,3325,1.67,181.86,2015,261700,1987,2.5,2,5,6/5/03,145,276100,11629018
Point Breeze,3 Shadycourt Dr,Pittsburgh,PA,15232,40.450376,-79.919817,SingleFamily,8250,2888,703147,1145,667990,738304,243.47,3249,-68,2469,4321,1.13,216.42,2015,443600,1958,2.5,2,6,6/15/88,325,460000,11629051
Squirrel Hill North,5742 5th Ave APT 104,Pittsburgh,PA,15232,40.449846,-79.927995,Condominium,2584,2584,384529,-15749,361457,426827,148.81,2643,58,2114,3277,1.02,145.49,2015,322400,1980,2,3,5,4/1/89,315,235000,11629175
Squirrel Hill North,5914 Braeburn Pl,Pittsburgh,PA,15232,40.448339,-79.922235,SingleFamily,12240,4228,1390010,28134,1320510,1459510,328.76,3724,118,2346,7448,0.88,373.26,2015,1200000,1930,4.5,5,10,8/26/13,23,1275000,11629192
Squirrel Hill North,5435 Dunmoyle Ave,Pittsburgh,PA,15217,40.447345,-79.932124,SingleFamily,26694,5088,1710414,-8458,1402539,2018289,336.17,3463,109,658,6926,0.68,493.91,2015,1805100,1905,7.5,5,12,7/19/12,36,1805162,11629347
Point Breeze,630 Hastings St,Pittsburgh,PA,15206,40.447627,-79.916593,Condominium,2304,1594,266199,-13786,236917,300805,167,2087,71,1670,2650,1.31,127.55,2015,173400,1900,1.5,3,6,6/15/10,61,187500,11629596
Squirrel Hill North,1237 Murdoch Rd,Pittsburgh,PA,15217,40.444356,-79.930092,SingleFamily,6645,1944,349438,30842,202674,443786,179.75,2468,43,1777,2838,1.27,141.59,2015,273600,1927,2.5,4,7,7/16/14,12,297000,11629708
Squirrel Hill North,1415 Squirrel Hill Ave,Pittsburgh,PA,15217,40.440936,-79.932757,SingleFamily,100,4210,878071,-19955,834167,974659,208.57,3316,136,1923,4543,0.79,264.8,2015,671600,1913,3.5,6,11,6/21/11,49,738420,11630523
Squirrel Hill North,5618 Woodmont St,Pittsburgh,PA,15217,40.441768,-79.926799,SingleFamily,5640,4336,660021,733,620420,706222,152.22,2399,151,1152,3359,0.55,275.12,2015,501000,1902,3.5,7,14,7/6/93,264,145000,11630638
Squirrel Hill North,1522 S Negley Ave,Pittsburgh,PA,15217,40.440574,-79.925758,Condominium,1250,2127,385374,4856,366105,404643,181.18,2676,62,2248,3452,1.26,144.01,2015,290000,1985,3.5,3,6,,,,11630731
Squirrel Hill North,5821 Ferree St,Pittsburgh,PA,15217,40.440994,-79.922326,SingleFamily,4900,2657,540766,404,513728,567804,203.53,2913,-150,2767,3991,1.1,185.64,2015,366100,1912,2.5,5,8,,,,11630755
Squirrel Hill North,5731 Northumberland St,Pittsburgh,PA,15217,40.441579,-79.924301,SingleFamily,4899,2919,512289,17039,486675,537903,175.5,3049,42,2561,3659,1.04,168.02,2015,363900,1907,3.5,5,8,3/21/11,52,355000,11630824
Squirrel Hill North,1532 Asbury Pl,Pittsburgh,PA,15217,40.44073,-79.921017,Townhouse,2053,1824,379375,-7057,360406,405931,207.99,2504,144,1527,3205,1.37,151.51,2015,336000,1961,3.5,3,7,8/26/11,47,336000,11630840
Squirrel Hill North,1452 Beechwood Blvd,Pittsburgh,PA,15217,40.442439,-79.917725,SingleFamily,40000,5672,1069024,91889,983502,1143856,188.47,3810,159,1714,5525,0.67,280.58,2015,771300,1900,5.5,8,10,9/23/98,202,727500,11630876
Squirrel Hill North,5452 Northumberland St,Pittsburgh,PA,15217,40.439388,-79.931658,SingleFamily,8712,2115,634679,-9607,596598,742574,300.08,3289,-44,2533,4374,1.56,192.97,2015,413300,1960,3,3,6,3/2/92,280,308000,11630934
Squirrel Hill North,5551 Aylesboro Ave,Pittsburgh,PA,15217,40.439633,-79.928986,SingleFamily,12729,5925,1330443,15070,1263921,1436878,224.55,3786,265,1779,7572,0.64,351.41,2015,985100,1925,4.5,6,9,12/6/99,187,850000,11630958
Squirrel Hill North,6425 Forbes Ave,Pittsburgh,PA,15217,40.438222,-79.91676,SingleFamily,3632,2052,389131,1694,350218,428044,189.63,2524,32,1817,3231,1.23,154.17,2015,244300,1948,2.5,4,8,5/2/07,98,288000,11631252
Squirrel Hill South,5529 Beacon St,Pittsburgh,PA,15217,40.434173,-79.929494,SingleFamily,4125,2138,331714,-4634,311811,348300,155.15,2453,15,1742,2845,1.15,135.23,2015,260800,1930,2,5,7,5/19/92,278,168500,11631703
Squirrel Hill South,5600 Munhall Rd APT 1005,Pittsburgh,PA,15217,40.433138,-79.926194,Condominium,1100,1100,204423,1925,194202,214644,185.84,1545,-18,1190,2101,1.4,132.31,2015,139500,1975,2,2,5,,,,11631792
Squirrel Hill South,5847 Nicholson St,Pittsburgh,PA,15217,40.431766,-79.921158,MultiFamily2To4,3504,2699,298980,13327,272072,319909,110.77,1492,-60,1209,1984,0.55,200.39,2015,181000,1916,3,4,13,11/1/13,20,250000,11634908
Squirrel Hill South,5906 Douglas St,Pittsburgh,PA,15217,40.433077,-79.919559,SingleFamily,4350,2407,297718,6064,261992,324513,123.69,2244,70,1212,2783,0.93,132.67,2015,196000,1910,4,5,9,,,,11635025
Squirrel Hill South,6327 Crombie St,Pittsburgh,PA,15217,40.4312,-79.916806,MultiFamily2To4,2500,2003,264453,3093,245941,290898,132.03,1428,125,1014,1999,0.71,185.19,2015,150000,1920,,0,9,1/31/03,150,105000,11635060
Greenfield,1003 Flemington St,Pittsburgh,PA,15217,40.427566,-79.930353,SingleFamily,2296,1218,115018,932,109267,125370,94.43,1231,-13,1022,1539,1.01,93.43,2015,98900,1931,1,2,6,10/5/12,33,57000,11635607
Squirrel Hill South,6324 Morrowfield Ave,Pittsburgh,PA,15217,40.427102,-79.921921,Condominium,4100,1697,231613,4209,210768,254774,136.48,1791,5,1343,2185,1.06,129.32,2015,154700,1928,1.5,3,7,4/18/86,351,64000,11635899
Squirrel Hill South,6351 Morrowfield Ave,Pittsburgh,PA,15217,40.427377,-79.920715,SingleFamily,7500,1976,304575,18401,280209,328941,154.14,2205,58,1632,2712,1.12,138.13,2015,223000,1925,4,4,8,5/2/00,182,147300,11635916
Squirrel Hill South,4024 Ludwick St,Pittsburgh,PA,15217,40.424622,-79.925217,SingleFamily,4170,1488,258197,565,240123,278853,173.52,1901,48,1521,2281,1.28,135.82,2015,193700,1925,2,4,7,9/21/12,34,225000,11636406
Greenfield,3611 Beechwood Blvd,Pittsburgh,PA,15217,40.425641,-79.927079,MultiFamily2To4,3294,1891,155117,13833,147361,164424,82.03,996,108,647,1444,0.53,155.74,2015,76700,1915,,0,10,12/18/09,67,105000,11636459
Squirrel Hill South,6334 Ebdy St,Pittsburgh,PA,15217,40.424344,-79.922691,SingleFamily,6093,1711,256991,16637,233862,272410,150.2,1863,68,1602,2142,1.09,137.94,2015,189200,1930,1.5,3,7,12/19/80,415,78000,11636608
Squirrel Hill South,2952 Fernwald Rd,Pittsburgh,PA,15217,40.423895,-79.919199,SingleFamily,10653,1856,340523,-20700,323497,371170,183.47,2242,15,964,2982,1.21,151.88,2015,219200,1949,2,4,8,,,,11636691
Squirrel Hill South,2927 Fernwald Rd,Pittsburgh,PA,15217,40.423826,-79.918208,SingleFamily,4000,1816,293168,-5251,278510,307826,161.44,2086,2,1418,2858,1.15,140.54,2015,207100,1940,1.5,4,7,8/16/05,119,208500,11636732
Greenfield,786 Melbourne St,Pittsburgh,PA,15217,40.422094,-79.930624,SingleFamily,2250,936,104929,4152,94436,111225,112.1,1152,37,818,1624,1.23,91.08,2015,91500,1964,1.5,2,5,8/13/08,83,80000,11639417
Squirrel Hill South,22 Timberline Ct,Pittsburgh,PA,15217,40.422988,-79.925707,Condominium,1646,1694,277092,13531,257696,293718,163.57,1988,28,1571,2545,1.17,139.38,2015,209800,1978,1.5,3,6,10/30/06,105,180000,11639483
Squirrel Hill South,6650 Landview Rd,Pittsburgh,PA,15217,40.421516,-79.920861,SingleFamily,9012,1053,215150,19817,202241,228059,204.32,1652,83,1156,2015,1.57,130.24,2015,183800,1955,2.5,3,5,8/18/88,323,89000,11639662
Squirrel Hill South,4353 Saline St,Pittsburgh,PA,15217,40.419393,-79.925742,SingleFamily,7651,2608,359080,18674,319581,398579,137.68,2313,-83,1388,3747,0.89,155.24,2015,261800,1957,4,5,12,7/22/02,156,216000,11639993
Carrick,511 Brinwood Ave,Pittsburgh,PA,15227,40.393166,-79.978774,SingleFamily,17520,1288,98325,7404,88493,106191,76.34,1020,60,724,1275,0.79,96.4,2015,77700,1960,1.5,3,7,,,,11644930
Carrick,234 Nuzum Ave,Pittsburgh,PA,15210,40.391671,-79.981943,SingleFamily,8805,1261,74659,7732,65700,82871,59.21,944,14,793,1425,0.75,79.09,2015,79700,1960,1.5,3,5,,,,11645174
Carrick,213 Cedarcove St,Pittsburgh,PA,15227,40.388902,-79.973298,SingleFamily,7140,936,110867,11720,104215,116410,118.45,1069,53,716,1422,1.14,103.71,2015,63700,1954,2,3,5,9/25/07,94,105400,11645736
Carrick,2440 Edgar St,Pittsburgh,PA,15210,40.385847,-79.982304,SingleFamily,4510,1276,89622,-1490,84245,95896,70.24,919,5,800,1351,0.72,97.52,2015,67200,1950,1,3,6,3/1/89,316,44000,11645840
Overbrook,2147 Fairland St,Pittsburgh,PA,15210,40.389872,-79.994414,SingleFamily,3750,1144,96768,8348,89027,102574,84.59,1059,27,752,1271,0.93,91.38,2015,72200,1926,2,3,6,6/2/09,73,82900,11647431
Carrick,140 Eiler Ave,Pittsburgh,PA,15210,40.391016,-79.983899,SingleFamily,5200,1276,68918,14675,63405,73742,54.01,871,3,758,1359,0.68,79.13,2015,69900,1950,1.5,3,6,3/8/07,100,50000,11647622
Overbrook,16 Jacob St,Pittsburgh,PA,15234,40.385938,-79.997298,SingleFamily,4455,842,53590,976,42336,62700,63.65,828,0,704,1101,0.98,64.72,2015,54200,1900,1,2,4,,,,11648085
Brookline,1126 Milan Ave,Pittsburgh,PA,15226,40.393619,-80.013477,SingleFamily,3600,864,76361,-3417,64907,89342,88.38,862,5,741,1129,1,88.59,2015,62700,1925,1,2,6,4/17/02,159,49900,11648906
Brookline,1227 Brookline Blvd,Pittsburgh,PA,15226,40.392473,-80.011648,SingleFamily,3150,1860,105006,5770,97656,113406,56.45,1070,30,738,1455,0.58,98.14,2015,85800,1925,2,3,7,12/1/84,367,37500,11649076
Brookline,1403 Brookline Blvd,Pittsburgh,PA,15226,40.392566,-80.009166,SingleFamily,3150,1392,84563,-668,76952,93019,60.75,974,40,692,1237,0.7,86.82,2015,75000,1920,2,2,6,6/29/01,169,55000,11649099
Brookline,1320 Milan Ave,Pittsburgh,PA,15226,40.393633,-80.009575,SingleFamily,4444,1242,101689,2232,95588,109824,81.88,1080,45,745,1296,0.87,94.16,2015,83800,1955,1.5,2,6,6/20/06,109,90000,11649142
Brookline,2417 Hobson Ave,Pittsburgh,PA,15226,40.388818,-80.009699,SingleFamily,4800,1536,127925,-736,120249,135601,83.28,1163,13,907,1454,0.76,110,2015,95000,1930,1,3,6,12/31/07,91,59000,11650023
Brookline,1614 Rockford Ave,Pittsburgh,PA,15226,40.385077,-80.012179,SingleFamily,7500,1094,99622,1838,91652,108588,91.06,1050,81,704,1313,0.96,94.88,2015,83200,1940,1.5,4,6,9/15/77,454,30900,11650289
Brookline,535 Fordham Ave,Pittsburgh,PA,15226,40.393451,-80.025286,SingleFamily,5311,2109,145700,285,132587,158813,69.08,1430,99,844,1945,0.68,101.89,2015,131400,1918,2,4,6,5/13/03,146,74500,11652712
Brookline,616 Woodbourne Ave,Pittsburgh,PA,15226,40.393676,-80.023609,SingleFamily,3600,1144,95775,-4248,85240,107268,83.72,1096,-15,855,1392,0.96,87.39,2015,103200,1948,1,3,6,3/11/11,52,75000,11652775
Brookline,916 Rossmore Ave,Pittsburgh,PA,15226,40.393804,-80.017323,SingleFamily,3300,2184,138313,3155,128631,146612,63.33,1184,35,876,1598,0.54,116.82,2015,110500,1929,1,4,6,11/14/14,8,46000,11653026
Brookline,936 Fordham Ave,Pittsburgh,PA,15226,40.389729,-80.021292,SingleFamily,3600,1623,124457,-188,110767,138147,76.68,1218,29,962,1681,0.75,102.18,2015,92800,1920,2,3,6,8/30/06,107,89999,11653283
Brookline,803 Norwich Ave,Pittsburgh,PA,15226,40.391293,-80.024163,SingleFamily,3600,1218,87001,5168,80911,95701,71.43,994,17,785,1243,0.82,87.53,2015,75200,1928,1,3,5,8/26/09,71,73000,11653322
Brookline,851 Fordham Ave,Pittsburgh,PA,15226,40.390969,-80.022174,SingleFamily,3600,1303,91617,3652,85204,97114,70.31,976,41,761,1220,0.75,93.87,2015,79000,1924,1,3,6,10/6/05,117,78000,11653446
Southside Flats,2250 Mary St APT 110,Pittsburgh,PA,15203,40.425542,-79.97472,Condominium,1230,1535,283766,-27086,263902,300792,184.86,2144,-37,1651,2787,1.4,132.35,2015,202000,1950,1,1,5,6/13/06,109,219000,54623809
Squirrel Hill South,1104 Crescent Pl,Pittsburgh,PA,15217,40.423259,-79.912542,SingleFamily,3484,2276,496453,-5357,461701,546098,218.13,2787,-208,2508,3344,1.22,178.13,2015,348500,2002,2.5,3,5,10/24/05,117,395000,58629164
Southside Flats,2250 Mary St APT 103,Pittsburgh,PA,15203,40.425581,-79.974543,Condominium,1135,1600,285804,-18902,268656,302952,178.63,2124,61,1699,2655,1.33,134.56,2015,209500,2001,2,1,7,7/16/02,156,105900,58729872
Squirrel Hill South,1336 Fairstead Ln,Pittsburgh,PA,15217,40.420497,-79.915708,SingleFamily,3279,1964,487287,11608,443431,531143,248.11,2696,-96,1995,3235,1.37,180.74,2015,299500,2004,2.5,3,7,9/6/12,34,445000,72261385
Shadyside,5570 Centre Ave APT 101,Pittsburgh,PA,15232,40.455936,-79.934722,Condominium,1308,1308,334065,7487,314021,350768,255.4,2265,-5,1721,2809,1.73,147.49,2015,229800,2006,2,2,4,6/6/08,85,273000,87802108
Squirrel Hill South,1554 Overton Ln,Pittsburgh,PA,15217,40.418699,-79.917721,SingleFamily,3729,1742,400775,-3993,364705,440852,230.07,2505,18,1102,3006,1.44,159.99,2015,331500,2008,2.5,3,7,9/3/08,82,357200,87802121
Duquesne Heights,224 Hallock St,Pittsburgh,PA,15211,40.434176,-80.018515,Townhouse,2670,1536,220528,14377,196270,242581,143.57,1743,-11,1482,2214,1.13,126.52,2015,142500,2007,2.5,3,6,5/9/08,86,249900,87988964
Central Business District,301 5th Ave APT 520,Pittsburgh,PA,15222,40.44091,-79.999633,Condominium,1284,1284,487494,-8806,463119,511869,379.67,2545,-11,1451,3181,1.98,191.55,2015,362600,2009,2,2,4,7/31/09,72,391918,92380469
Central Business District,301 5th Ave APT 509,Pittsburgh,PA,15222,40.44091,-79.999633,Condominium,1054,1054,426551,-15999,400958,452144,404.7,1923,-24,1077,3077,1.82,221.82,2015,302400,2008,1,1,3,4/29/09,75,349781,92380541
Mount Washington,211 Bailey Ave,Pittsburgh,PA,15211,40.427142,-80.002885,SingleFamily,2066,2243,378357,-2113,359439,397275,168.68,2670,58,2083,3204,1.19,141.71,2015,268000,1950,2.5,4,8,11/29/10,56,299000,92380806
Bloomfield,115 Gross St,Pittsburgh,PA,15224,40.464817,-79.944038,Townhouse,930,1515,236655,3780,215356,248488,156.21,1769,92,1132,2264,1.17,133.78,2015,173700,2009,1.5,1,6,11/21/14,8,226000,104363430
Mount Washington,332 Merrimac St,Pittsburgh,PA,15211,40.430634,-80.014175,SingleFamily,5201,2277,220471,52528,194014,253542,96.83,1528,296,840,2109,0.67,144.29,2015,230000,1880,3.5,4,8,,,,121886464
Squirrel Hill South,1695 Biltmore Ln,Pittsburgh,PA,15217,40.418755,-79.920481,SingleFamily,5298,3392,749699,10876,674729,787184,221.02,3230,-132,2584,4425,0.95,232.1,2015,592400,2013,3.5,5,7,9/20/13,22,695731,121886682
Central Lawrenceville,4823 Blackberry Way,Pittsburgh,PA,15201,40.476674,-79.958214,SingleFamily,651,832,181908,18165,161898,196461,218.64,1284,68,835,1477,1.54,141.67,2015,163500,1911,1,2,6,10/11/12,33,163500,121887159